  5.0,  8.0,  5.0,  1.0,  0.0,  8.9,263.4,996.5, 18.6,46.29999923706055,  0.0,  0.0,748.9997785947901
  5.0,  8.0,  5.0,  2.0,  0.0,  9.0,262.9,995.7, 19.3,46.29999923706055,  0.0,  0.0,740.7963333264248
  5.0,  8.0,  5.0,  3.0,  0.0,  9.2,262.3,994.9, 19.9,46.29999923706055,  0.0,  0.0,727.2199491128099
  5.0,  8.0,  5.0,  4.0,  0.0,  9.5,261.7,992.2, 22.1,46.29999923706055,  0.0,  0.0,709.5758384485256
  5.0,  8.0,  5.0,  5.0,  0.0,  9.8,261.1,991.3, 22.8,46.29999923706055,  0.0,  0.0,695.3984771425617
  5.0,  8.0,  5.0,  6.0,  0.0, 10.1,260.5,987.5, 25.7,46.29999923706055,  0.0,  0.0,678.2190388366256
  5.0,  8.0,  5.0,  7.0,  0.0, 10.5,259.9,985.3, 27.3,46.29999923706055,  0.0,  0.0,658.7051117801798
  5.0,  8.0,  5.0,  8.0,  0.0, 10.9,259.4,985.1, 27.4,46.29999923706055,  0.0,  0.0,643.1005848754226
  5.0,  8.0,  5.0,  9.0,  0.0, 11.3,258.9,985.1, 27.4,46.29999923706055,  0.0,  0.0,620.4346411329709
  5.0,  8.0,  5.0, 10.0,  0.0, 11.7,258.5,986.1, 26.7,46.29999923706055,  0.0,  0.0,591.117468604688
  5.0,  8.0,  5.0, 11.0,  0.0, 12.1,258.1,987.9, 25.3,46.29999923706055,  0.0,  0.0,567.0155478525206
  5.0,  8.0,  5.0, 12.0,  0.0, 12.6,257.7,986.9, 26.1,46.29999923706055,  0.0,  0.0,535.3107495708113
  5.0,  8.0,  5.0, 13.0,  0.0, 13.2,257.3,985.6, 27.0,46.29999923706055,  0.0,  0.0,486.74462105628055
  5.0,  8.0,  5.0, 14.0,  0.0, 13.8,256.9,984.9, 27.5,46.29999923706055,  0.0,  0.0,446.2866248907316
  5.0,  8.0,  5.0, 15.0,  0.0, 14.3,256.5,983.8, 28.3,46.29999923706055,  0.0,  0.0,424.5488977594271
  5.0,  8.0,  5.0, 16.0,  0.0, 14.8,256.2,981.3, 30.0,46.29999923706055,  1.0,  0.0,381.84574502919037
  5.0,  8.0,  5.0, 17.0,  0.0, 15.3,255.8,979.1, 31.5,46.29999923706055,  1.0,  0.0,341.1064748192555
  5.0,  8.0,  5.0, 18.0,  0.0, 15.8,255.5,977.5, 32.5,46.29999923706055,  1.0,  0.0,300.10139872513486
  5.0,  8.0,  5.0, 19.0,  0.0, 16.3,255.3,976.7, 33.0,46.29999923706055,  1.0,  0.0,259.81953330347517
  5.0,  8.0,  5.0, 20.0,  0.0, 16.8,255.0,977.2, 32.7,46.29999923706055,  1.0,  0.0,235.94384128521148
  5.0,  8.0,  5.0, 21.0,  0.0, 17.3,254.8,977.1, 32.7,46.29999923706055,  1.0,  0.0,213.8390286000701
  5.0,  8.0,  5.0, 22.0,  0.0, 17.8,254.6,975.0, 34.1,46.29999923706055,  1.0,  0.0,171.59116819388188
  5.0,  8.0,  5.0, 23.0,  0.0, 18.2,254.4,972.0, 36.0,46.29999923706055,  1.0,  0.0,143.52983205893474
  5.0,  8.0,  5.0, 24.0,  0.0, 18.5,254.2,969.1, 37.8,46.29999923706055,  2.0,  0.0,130.34743362587815
  5.0,  8.0,  5.0, 25.0,  0.0, 18.8,254.0,970.8, 36.8,46.29999923706055,  1.0,  0.0,125.74854962606639
  5.0,  8.0,  5.0, 26.0,  0.0, 19.2,253.7,968.3, 38.3,46.29999923706055,  2.0,  0.0,124.35054687369401
  5.0,  8.0,  5.0, 27.0,  0.0, 19.6,253.4,967.8, 38.6,46.29999923706055,  2.0,  0.0,128.8706156830656
  5.0,  8.0,  5.0, 28.0,  0.0, 19.9,253.1,969.2, 37.8,46.29999923706055,  2.0,  0.0,144.3933042749131
  5.0,  8.0,  5.0, 29.0,  0.0, 20.2,252.8,973.4, 35.1,46.29999923706055,  1.0,  0.0,159.9125981569166
  5.0,  8.0,  5.0, 30.0,  0.0, 20.5,252.4,976.2, 33.3,46.29999923706055,  1.0,  0.0,162.61758723052287
  5.0,  8.0,  5.0, 31.0,  0.0, 20.7,252.0,980.9, 30.2,46.29999923706055,  1.0,  0.0,181.99891832070898
  5.0,  8.0,  5.0, 32.0,  0.0, 20.9,251.6,982.0, 29.4,46.29999923706055,  1.0,  0.0,211.0829041371584
  5.0,  8.0,  5.0, 33.0,  0.0, 21.0,251.2,984.7, 27.6,46.29999923706055,  0.0,  0.0,241.16483178523833
  5.0,  8.0,  5.0, 34.0,  0.0, 21.2,250.9,985.2, 27.2,46.29999923706055,  0.0,  0.0,205.97924344847831
  5.0,  8.0,  5.0, 35.0,  0.0, 21.4,250.7,987.7, 25.3,46.29999923706055,  0.0,  0.0,176.6774686800925
  5.0,  8.0,  5.0, 36.0,  0.0, 21.6,250.5,989.0, 24.4,46.29999923706055,  0.0,  0.0,148.24989662999073
  5.0,  8.0,  5.0, 37.0,  0.0, 21.8,250.3,991.2, 22.7,46.29999923706055,  0.0,  0.0,121.31265583771889
  5.0,  8.0,  5.0, 38.0,  0.0, 22.0,250.0,994.9, 19.7,46.29999923706055,  0.0,  0.0,96.82063346499436
  5.0,  8.0,  5.0, 39.0,  0.0, 22.2,249.7,998.1, 16.9,46.29999923706055,  0.0,  0.0,83.02375543380995
  5.0,  6.0,  6.0,  0.0,  0.0, 12.0,255.4,999.2365926816319,18.108442306518555,55.560001373291016,  0.0,  0.0,704.403149533162
  5.0,  6.0,  6.0,  1.0,  0.0, 12.3,254.6,997.8, 19.5,51.54733435312907,  0.0,  0.0,699.1444584448487
  5.0,  6.0,  6.0,  2.0,  0.0, 12.6,253.8,997.2, 20.1,47.534667332967125,  0.0,  0.0,701.6514366824011
  5.0,  6.0,  6.0,  3.0,  0.0, 12.9,253.0,995.6, 21.5,43.522000312805176,  0.0,  0.0,715.6476908639646
  5.0,  6.0,  6.0,  4.0,  0.0, 13.2,252.2,993.7, 23.2,39.509333292643234,  0.0,  0.0,704.9343737293545
  5.0,  6.0,  6.0,  5.0,  0.0, 13.5,251.4,991.0, 25.4,35.49666627248128,  0.0,  0.0,635.0559783924674
  5.0,  6.0,  6.0,  6.0,  0.0, 13.8,250.7,988.7, 27.2,31.483999252319336,  0.0,  0.0,575.6007669915501
  5.0,  6.0,  6.0,  7.0,  0.0, 14.2,250.0,989.1, 27.0,31.483999252319336,  0.0,  0.0,512.0886680466988
  5.0,  6.0,  6.0,  8.0,  0.0, 14.6,249.4,990.2, 26.2,31.483999252319336,  0.0,  0.0,458.2144753831586
  5.0,  6.0,  6.0,  9.0,  0.0, 15.0,248.8,993.1, 24.0,31.483999252319336,  0.0,  0.0,412.95007874497884
  5.0,  6.0,  6.0, 10.0,  0.0, 15.5,248.3,997.0, 20.8,31.483999252319336,  0.0,  0.0,365.96313647977104
  5.0,  6.0,  6.0, 11.0,  0.0, 15.9,247.8,999.5, 18.7,31.483999252319336,  0.0,  0.0,341.1618803584081
  5.0,  6.0,  6.0, 12.0,  0.0, 16.3,247.3,1002.6, 15.6,31.483999252319336, -1.0,  0.0,318.49417105286585
  5.0,  7.0,  7.0,  0.0,  0.0,9.600000000000001,242.8,998.7085512045527,18.108442306518555,46.29999923706055,  0.0,  0.0,1008.3812280566848
  5.0,  7.0,  7.0,  1.0,  0.0,  9.7,242.3,997.2, 19.5,46.29999923706055,  0.0,  0.0,1014.1378437603911
  5.0,  7.0,  7.0,  2.0,  0.0,  9.8,241.8,995.7, 20.8,46.29999923706055,  0.0,  0.0,1023.0049909383837
  5.0,  7.0,  7.0,  3.0,  0.0, 10.0,241.3,993.2, 22.8,46.29999923706055,  0.0,  0.0,1024.84005662276
  5.0,  7.0,  7.0,  4.0,  0.0, 10.3,240.9,990.5, 24.9,46.29999923706055,  0.0,  0.0,1015.0915371270055
  5.0,  7.0,  7.0,  5.0,  0.0, 10.6,240.4,985.5, 28.6,46.29999923706055,  0.0,  0.0,1014.1530465548078
  5.0,  7.0,  7.0,  6.0,  0.0, 10.8,240.0,983.7, 29.8,46.29999923706055,  1.0,  0.0,1020.0291531798939
  5.0,  7.0,  7.0,  7.0,  0.0, 11.0,239.6,982.1, 30.9,46.29999923706055,  1.0,  0.0,1028.2760361874552
  5.0,  7.0,  7.0,  8.0,  0.0, 11.2,239.2,981.7, 31.1,46.29999923706055,  1.0,  0.0,1038.8372353828477
  5.0,  7.0,  7.0,  9.0,  0.0, 11.4,238.7,978.6, 33.2,46.29999923706055,  1.0,  0.0,1059.2258114753329
  5.0,  7.0,  7.0, 10.0,  0.0, 11.7,238.1,977.5, 33.9,46.29999923706055,  1.0,  0.0,1082.9853019290315
  5.0,  7.0,  7.0, 11.0,  0.0, 12.1,237.6,976.2, 34.7,46.29999923706055,  1.0,  0.0,1095.6083783431372
  5.0,  7.0,  7.0, 12.0,  0.0, 12.5,237.0,975.6, 35.1,46.29999923706055,  1.0,  0.0,1121.68971360098
  5.0,  7.0,  7.0, 13.0,  0.0, 12.9,236.4,976.8, 34.4,47.478544755415484,  1.0,  0.0,1152.7616705446178
  5.0,  7.0,  7.0, 14.0,  0.0, 13.4,235.9,977.9, 33.8,48.65709027377042,  1.0,  0.0,1173.356506746728
  5.0,  7.0,  7.0, 15.0,  0.0, 13.8,235.4,978.2, 33.7,49.83563579212536,  1.0,  0.0,1203.3534606214062
  5.0,  7.0,  7.0, 16.0,  0.0, 14.3,234.9,980.9, 32.0,51.01418131048028,  1.0,  0.0,1232.61809892502
  5.0,  7.0,  7.0, 17.0,  0.0, 14.8,234.4,982.5, 31.1,52.192726828835234,  1.0,  0.0,1266.0895935144347
  5.0,  7.0,  7.0, 18.0,  0.0, 15.3,234.0,983.9, 30.3,53.37127234719016,  1.0,  0.0,1292.7179802243588
  5.0,  7.0,  7.0, 19.0,  0.0, 15.7,233.5,987.5, 27.9,54.549817865545094,  0.0,  0.0,1335.905241290705
  5.0,  7.0,  7.0, 20.0,  0.0, 16.1,233.1,991.4, 25.2,55.72836338390003,  0.0,  0.0,1370.4824449873083
  5.0,  7.0,  7.0, 21.0,  0.0, 16.5,232.7,994.7, 22.8,56.90690890225497,  0.0,  0.0,1407.0195269237756
  5.0,  7.0,  7.0, 22.0,  0.0, 16.8,232.4,998.0, 20.1,58.085454420609906,  0.0,  0.0,1435.6187957942072
  5.0,  7.0,  7.0, 23.0,  0.0, 17.1,232.0,1002.1, 16.5,59.263999938964844,  0.0,  0.0,1476.2392037216187
  5.0,  8.0,  8.0,  0.0,  0.0,10.700000000000003,225.5,997.0717125003459,18.108442306518555,74.08000183105469,  0.0,  0.0,2182.903804184674
  5.0,  8.0,  8.0,  1.0,  0.0, 10.7,224.9,992.0, 22.3,73.19809704735165,  0.0,  0.0,2162.958083408519
  5.0,  8.0,  8.0,  2.0,  0.0, 10.7,224.3,987.7, 25.6,72.31619226364862,  0.0,  0.0,2144.9001454633235
  5.0,  8.0,  8.0,  3.0,  0.0, 10.7,223.6,984.4, 28.0,71.4342874799456,  0.0,  0.0,2126.2823872140407
  5.0,  8.0,  8.0,  4.0,  0.0, 10.7,222.9,980.5, 30.7,70.55238269624256,  1.0,  0.0,2110.3690785397457
  5.0,  8.0,  8.0,  5.0,  0.0, 10.8,222.2,979.0, 31.7,69.67047791253952,  1.0,  0.0,2108.207023557464
  5.0,  8.0,  8.0,  6.0,  0.0, 10.9,221.6,979.0, 31.7,68.78857312883649,  1.0,  0.0,2058.627642539622
  5.0,  8.0,  8.0,  7.0,  0.0, 11.0,220.9,979.6, 31.3,67.90666834513347,  1.0,  0.0,1984.7187041918671
  5.0,  8.0,  8.0,  8.0,  0.0, 11.1,220.3,978.0, 32.4,67.02476356143043,  1.0,  0.0,1920.8925578915764
  5.0,  8.0,  8.0,  9.0,  0.0, 11.1,219.7,975.4, 34.1,66.1428587777274,  1.0,  0.0,1862.8640641127984
  5.0,  8.0,  8.0, 10.0,  0.0, 11.2,219.2,973.8, 35.1,65.26095399402436,  1.0,  0.0,1809.2830521138603
  5.0,  8.0,  8.0, 11.0,  0.0, 11.3,218.7,974.9, 34.4,64.37904921032134,  1.0,  0.0,1755.8953796448234
  5.0,  8.0,  8.0, 12.0,  0.0, 11.4,218.1,973.0, 35.6,63.497144426618306,  1.0,  0.0,1693.2888517120277
  5.0,  8.0,  8.0, 13.0,  0.0, 11.5,217.6,971.4, 36.7,62.61523964291527,  1.0,  0.0,1640.4166796700868
  5.0,  8.0,  8.0, 14.0,  0.0, 11.6,217.2,971.1, 36.8,61.73333485921224,  1.0,  0.0,1597.0859497099145
  5.0,  8.0,  8.0, 15.0,  0.0, 11.7,216.8,969.6, 37.8,60.85143007550921,  2.0,  0.0,1553.8978026491375
  5.0,  8.0,  8.0, 16.0,  0.0, 11.9,216.3,967.7, 39.0,59.96952529180618,  2.0,  0.0,1495.4204948227737
  5.0,  8.0,  8.0, 17.0,  0.0, 12.1,215.9,963.1, 41.7,59.08762050810314,  2.0,  0.0,1446.1928989341486
  5.0,  8.0,  8.0, 18.0,  0.0, 12.3,215.6,959.4, 43.9,58.20571572440011,  3.0,  0.0,1406.1327383275448
  5.0,  8.0,  8.0, 19.0,  0.0, 12.5,215.3,957.1, 45.3,57.32381094069708,  3.0,  0.0,1366.0728548688355
  5.0,  8.0,  8.0, 20.0,  0.0, 12.7,215.0,954.9, 46.5,56.44190615699405,  3.0,  0.0,1326.0132736765697
  5.0,  8.0,  8.0, 21.0,  0.0, 12.9,214.7,953.4, 47.4,55.560001373291016,  3.0,  0.0,1285.9540229990407
  5.0,  8.0,  8.0, 22.0,  0.0, 13.1,214.3,953.5, 47.4,55.560001373291016,  3.0,  0.0,1236.7753446972458
  5.0,  8.0,  8.0, 23.0,  0.0, 13.3,214.0,953.9, 47.2,55.560001373291016,  3.0,  0.0,1196.7211204386572
  5.0,  8.0,  8.0, 24.0,  0.0, 13.5,213.6,954.5, 46.9,55.560001373291016,  3.0,  0.0,1147.591937604793
  5.0,  8.0,  8.0, 25.0,  0.0, 13.7,213.2,954.2, 47.2,55.560001373291016,  3.0,  0.0,1098.5136012663163
  5.0,  8.0,  8.0, 26.0,  0.0, 13.8,212.8,955.0, 46.7,55.560001373291016,  3.0,  0.0,1056.0991863513984
  5.0,  8.0,  8.0, 27.0,  0.0, 14.0,212.4,957.2, 45.6,55.560001373291016,  3.0,  0.0,1007.2188559022459
  5.0,  8.0,  8.0, 28.0,  0.0, 14.3,211.9,957.1, 45.7,55.560001373291016,  3.0,  0.0,942.8266865963174
  5.0,  8.0,  8.0, 29.0,  0.0, 14.6,211.5,959.1, 44.6,55.560001373291016,  3.0,  0.0,887.270964389887
  5.0,  8.0,  8.0, 30.0,  0.0, 14.9,211.1,959.5, 44.6,55.560001373291016,  3.0,  0.0,831.7158136891051
  5.0,  8.0,  8.0, 31.0,  0.0, 15.2,210.7,961.5, 43.5,55.560001373291016,  3.0,  0.0,776.1613572136273
  5.0,  8.0,  8.0, 32.0,  0.0, 15.5,210.3,964.8, 41.7,55.560001373291016,  2.0,  0.0,720.6077555250662
  5.0,  8.0,  8.0, 33.0,  0.0, 15.8,209.8,968.1, 39.8,55.560001373291016,  2.0,  0.0,656.3161111812165
  5.0,  8.0,  8.0, 34.0,  0.0, 16.0,209.4,972.9, 36.9,55.560001373291016,  1.0,  0.0,607.7718436547297
  5.0,  8.0,  8.0, 35.0,  0.0, 16.2,208.9,976.9, 34.5,55.560001373291016,  1.0,  0.0,551.0321388239485
  5.0,  8.0,  8.0, 36.0,  0.0, 16.4,208.5,980.8, 32.1,55.560001373291016,  1.0,  0.0,503.1283434992802
  5.0,  8.0,  8.0, 37.0,  0.0, 16.5,208.1,979.9, 32.7,55.560001373291016,  1.0,  0.0,463.46020634788977
  5.0,  8.0,  8.0, 38.0,  0.0, 16.7,207.7,979.5, 33.0,55.560001373291016,  1.0,  0.0,416.7508754969368
  5.0,  8.0,  8.0, 39.0,  0.0, 16.9,207.3,978.8, 33.6,55.560001373291016,  1.0,  0.0,370.5536583591685
  5.0,  8.0,  8.0, 40.0,  0.0, 17.0,206.8,979.9, 32.9,55.560001373291016,  1.0,  0.0,327.1155431106778
  5.0,  8.0,  8.0, 41.0,  0.0, 17.1,206.3,980.4, 32.6,55.560001373291016,  1.0,  0.0,287.1754035540727
  5.0,  8.0,  8.0, 42.0,  0.0, 17.2,205.8,981.1, 32.2,55.560001373291016,  1.0,  0.0,250.73474479957332
  5.0,  8.0,  8.0, 43.0,  0.0, 17.2,205.3,982.4, 31.3,55.560001373291016,  1.0,  0.0,219.00930558128437
  5.0,  8.0,  8.0, 44.0,  0.0, 17.2,204.8,983.4, 30.6,55.560001373291016,  1.0,  0.0,197.54702637086675
  5.0,  8.0,  8.0, 45.0,  0.0, 17.2,204.3,981.8, 31.7,55.560001373291016,  1.0,  0.0,190.37442864544096
  5.0,  8.0,  8.0, 46.0,  0.0, 17.2,203.9,974.6, 36.4,55.560001373291016,  1.0,  0.0,195.88707865701417
  5.0,  8.0,  8.0, 47.0,  0.0, 17.2,203.5,973.5, 37.0,55.560001373291016,  1.0,  0.0,210.83128866457216
  5.0,  8.0,  8.0, 48.0,  0.0, 17.2,203.1,971.4, 38.3,55.560001373291016,  2.0,  0.0,233.24478363437592
  5.0,  8.0,  8.0, 49.0,  0.0, 17.2,202.8,970.9, 38.6,55.560001373291016,  2.0,  0.0,251.12551508296227
  5.0,  8.0,  8.0, 50.0,  0.0, 17.2,202.5,972.4, 37.7,55.560001373291016,  2.0,  0.0,271.93289126312084
  5.0,  8.0,  8.0, 51.0,  0.0, 17.2,202.1,976.4, 35.2,55.560001373291016,  1.0,  0.0,303.1563180980369
  5.0,  8.0,  8.0, 52.0,  0.0, 17.1,201.7,976.9, 34.8,55.560001373291016,  1.0,  0.0,344.1745872611379
  5.0,  8.0,  8.0, 53.0,  0.0, 17.0,201.3,978.3, 33.9,55.560001373291016,  1.0,  0.0,386.2728858281272
  5.0,  8.0,  8.0, 54.0,  0.0, 16.9,200.9,978.2, 34.0,55.560001373291016,  1.0,  0.0,429.13347647510085
  5.0,  8.0,  8.0, 55.0,  0.0, 16.7,200.5,977.3, 34.4,55.560001373291016,  1.0,  0.0,478.4906519312923
  5.0,  8.0,  8.0, 56.0,  0.0, 16.5,200.2,975.5, 35.5,55.560001373291016,  1.0,  0.0,518.5519157050329
  5.0,  8.0,  8.0, 57.0,  0.0, 16.4,199.9,969.5, 39.2,55.560001373291016,  2.0,  0.0,552.6397468665032
  5.0,  8.0,  8.0, 58.0,  0.0, 16.3,199.6,963.5, 42.7,55.560001373291016,  2.0,  0.0,586.8516177297194
  5.0,  8.0,  8.0, 59.0,  0.0, 16.1,199.2,960.6, 44.3,55.560001373291016,  3.0,  0.0,634.4653850140048
  5.0,  8.0,  8.0, 60.0,  0.0, 15.9,198.9,962.8, 43.0,55.560001373291016,  2.0,  0.0,660.7765261026107
  5.0,  8.0,  8.0, 61.0,  0.0, 15.7,198.6,967.0, 40.5,55.560001373291016,  2.0,  0.0,688.4150639399892
  5.0,  8.0,  8.0, 62.0,  0.0, 15.5,198.3,967.8, 39.9,55.560001373291016,  2.0,  0.0,717.2191756490123
  5.0,  8.0,  8.0, 63.0,  0.0, 15.3,197.9,966.4, 40.6,55.560001373291016,  2.0,  0.0,750.0342092463214
  5.0,  8.0,  8.0, 64.0,  0.0, 15.1,197.6,963.2, 42.4,55.560001373291016,  2.0,  0.0,781.1037095272337
  5.0,  8.0,  8.0, 65.0,  0.0, 14.9,197.3,959.4, 44.6,55.560001373291016,  3.0,  0.0,812.9606910414881
  5.0,  8.0,  8.0, 66.0,  0.0, 14.8,197.1,955.3, 46.9,55.560001373291016,  3.0,  0.0,831.1332428120102
  5.0,  8.0,  8.0, 67.0,  0.0, 14.7,196.9,954.6, 47.2,55.560001373291016,  3.0,  0.0,849.6438164759161
  5.0,  8.0,  8.0, 68.0,  0.0, 14.7,196.7,957.9, 45.4,55.560001373291016,  3.0,  0.0,858.2690363702874
  5.0,  8.0,  8.0, 69.0,  0.0, 14.7,196.5,961.7, 43.2,55.560001373291016,  2.0,  0.0,867.3334780778721
  5.0,  8.0,  8.0, 70.0,  0.0, 14.7,196.3,966.9, 40.2,55.560001373291016,  2.0,  0.0,876.8676057132773
  5.0,  8.0,  8.0, 71.0,  0.0, 14.7,196.1,970.0, 38.3,55.560001373291016,  2.0,  0.0,886.8562713630741
  5.0,  8.0,  8.0, 72.0,  0.0, 14.7,195.9,973.8, 35.9,55.560001373291016,  1.0,  0.0,897.2842952569109
  5.0,  8.0,  8.0, 73.0,  0.0, 14.7,195.7,975.1, 35.1,55.560001373291016,  1.0,  0.0,908.1365422255461
  5.0,  8.0,  8.0, 74.0,  0.0, 14.8,195.5,979.7, 32.1,55.560001373291016,  1.0,  0.0,909.8956659944722
  5.0,  8.0,  8.0, 75.0,  0.0, 14.8,195.3,985.3, 28.3,55.560001373291016,  0.0,  0.0,921.6716446274132
  5.0,  8.0,  8.0, 76.0,  0.0, 14.8,195.1,991.9, 23.4,55.560001373291016,  0.0,  0.0,933.8281053689059
  5.0,  8.0,  8.0, 77.0,  0.0, 14.9,195.0,996.5, 19.8,55.560001373291016,  0.0,  0.0,930.8855603873634
  5.0,  8.0,  8.0, 78.0,  0.0, 15.0,194.9,998.5, 18.1,55.560001373291016,  0.0,  0.0,928.1997785361247
  5.0,  8.0,  8.0, 79.0,  0.0, 15.1,194.8,1000.7, 16.1,55.560001373291016,  0.0,  0.0,925.772994522591
  5.0,  9.0,  9.0,  0.0,  0.0,9.399999999999999,256.2,999.3805060640433,18.108442306518555,92.5999984741211,  0.0,  0.0,925.2024280894815
  5.0,  9.0,  9.0,  1.0,  0.0,  9.4,255.4,997.9, 19.5,78.70999908447266,  0.0,  0.0,958.020108167349
  5.0,  9.0,  9.0,  2.0,  0.0,  9.5,254.6,995.6, 21.5,64.81999969482422,  0.0,  0.0,987.9815288622312
  5.0,  9.0,  9.0,  3.0,  0.0,  9.6,253.8,995.6, 21.5,50.93000030517578,  0.0,  0.0,1011.8856359976169
  5.0,  9.0,  9.0,  4.0,  0.0,  9.8,253.0,995.4, 21.6,37.040000915527344,  0.0,  0.0,1022.3413520528177
  5.0,  9.0,  9.0,  5.0,  0.0, 10.0,252.3,996.9, 20.3,43.98500061035156,  0.0,  0.0,1033.0776598618345
  5.0,  9.0,  9.0,  6.0,  0.0, 10.2,251.5,997.2, 20.0,50.93000030517578,  0.0,  0.0,984.028945165137
  5.0,  9.0,  9.0,  7.0,  0.0, 10.4,250.7,997.4, 19.8,57.875,  0.0,  0.0,941.365650809514
  5.0,  9.0,  9.0,  8.0,  0.0, 10.6,249.8,999.7, 17.7,64.81999969482422,  0.0,  0.0,904.8914116406393
  5.0,  8.0, 10.0,  0.0,  0.0,6.299999999999997,230.2,997.3801279634421,18.108442306518555,129.63999938964844,  0.0,  0.0,1990.6531007424953
  5.0,  8.0, 10.0,  1.0,  0.0,  6.6,229.5,996.2, 19.1,127.32499980926514,  0.0,  0.0,1971.8484755442757
  5.0,  8.0, 10.0,  2.0,  0.0,  7.0,228.9,995.6, 19.6,125.01000022888184,  0.0,  0.0,1971.8666493364658
  5.0,  8.0, 10.0,  3.0,  0.0,  7.6,228.3,994.7, 20.3,122.69500064849854,  0.0,  0.0,1994.3653868865952
  5.0,  8.0, 10.0,  4.0,  0.0,  8.2,227.7,993.6, 21.1,120.38000106811523,  0.0,  0.0,2020.960350478769
  5.0,  8.0, 10.0,  5.0,  0.0,  8.9,227.1,992.3, 22.1,118.06500148773193,  0.0,  0.0,2061.6387514294292
  5.0,  8.0, 10.0,  6.0,  0.0,  9.6,226.5,989.0, 24.7,115.75000190734863,  0.0,  0.0,2106.5182071522013
  5.0,  8.0, 10.0,  7.0,  0.0, 10.3,225.9,987.1, 26.0,113.43500232696533,  0.0,  0.0,2155.3363044341713
  5.0,  8.0, 10.0,  8.0,  0.0, 11.0,225.3,986.3, 26.6,111.12000274658203,  0.0,  0.0,2207.83179292268
  5.0,  8.0, 10.0,  9.0,  0.0, 11.7,224.6,987.6, 25.7,111.12000274658203,  0.0,  0.0,2260.8560833547376
  5.0,  8.0, 10.0, 10.0,  0.0, 12.4,223.9,989.0, 24.8,111.12000274658203,  0.0,  0.0,2223.8880993914813
  5.0,  8.0, 10.0, 11.0,  0.0, 13.1,223.2,991.7, 22.8,111.12000274658203,  0.0,  0.0,2124.0925412804686
  5.0,  8.0, 10.0, 12.0,  0.0, 13.8,222.5,994.6, 20.6,111.12000274658203,  0.0,  0.0,2025.3054448107619
  5.0,  8.0, 10.0, 13.0,  0.0, 14.5,221.8,992.9, 22.3,111.12000274658203,  0.0,  0.0,1927.676866753807
  5.0,  8.0, 10.0, 14.0,  0.0, 15.2,221.0,992.1, 23.2,111.12000274658203,  0.0,  0.0,1820.7303987330947
  5.0,  8.0, 10.0, 15.0,  0.0, 15.8,220.3,992.8, 22.9,111.12000274658203,  0.0,  0.0,1728.6780096139871
  5.0,  8.0, 10.0, 16.0,  0.0, 16.4,219.6,994.0, 22.3,111.12000274658203,  0.0,  0.0,1637.8605402949204
  5.0,  8.0, 10.0, 17.0,  0.0, 17.0,218.8,991.6, 24.4,111.12000274658203,  0.0,  0.0,1537.567670118856
  5.0,  8.0, 10.0, 18.0,  0.0, 17.6,218.0,989.5, 26.2,111.12000274658203,  0.0,  0.0,1438.866512131781
  5.0,  8.0, 10.0, 19.0,  0.0, 18.2,217.2,989.6, 26.5,111.12000274658203,  0.0,  0.0,1342.1082847795208
  5.0,  8.0, 10.0, 20.0,  0.0, 18.8,216.5,991.3, 25.5,111.12000274658203,  0.0,  0.0,1258.834461465855
  5.0,  8.0, 10.0, 21.0,  0.0, 19.4,215.8,990.9, 26.2,111.12000274658203,  0.0,  0.0,1178.5859184438912
  5.0,  8.0, 10.0, 22.0,  0.0, 20.0,215.1,991.7, 25.9,111.12000274658203,  0.0,  0.0,1102.0237499321074
  5.0,  8.0, 10.0, 23.0,  0.0, 20.6,214.5,992.7, 25.4,111.12000274658203,  0.0,  0.0,1041.0073537469698
  5.0,  8.0, 10.0, 24.0,  0.0, 21.3,213.8,994.0, 24.8,111.12000274658203,  0.0,  0.0,976.5324713295108
  5.0,  8.0, 10.0, 25.0,  0.0, 22.0,213.1,994.7, 24.7,111.12000274658203,  0.0,  0.0,920.7260326451993
  5.0,  8.0, 10.0, 26.0,  0.0, 22.7,212.5,995.5, 24.4,111.12000274658203,  0.0,  0.0,885.4247015330357
  5.0,  8.0, 10.0, 27.0,  0.0, 23.5,211.9,996.4, 24.1,111.12000274658203,  0.0,  0.0,866.5539699272135
  5.0,  8.0, 10.0, 28.0,  0.0, 24.3,211.3,998.5, 22.9,111.12000274658203,  0.0,  0.0,861.6860404107055
  5.0,  8.0, 10.0, 29.0,  0.0, 25.2,210.7,1002.3, 20.4,111.12000274658203,  0.0,  0.0,874.9903098260927
  5.0,  8.0, 10.0, 30.0,  0.0, 26.1,210.2,1003.2, 20.0,111.12000274658203,  0.0,  0.0,906.8226162033832
  5.0,  8.0, 10.0, 31.0,  0.0, 26.9,209.8,1003.8, 20.0,111.12000274658203,  0.0,  0.0,935.7886597928308
  5.0,  8.0, 10.0, 32.0,  0.0, 27.8,209.4,1004.6, 19.7,111.12000274658203,  0.0,  0.0,982.8532613679713
  5.0,  8.0, 10.0, 33.0,  0.0, 28.7,209.0,1005.9, 19.1,111.12000274658203,  0.0,  0.0,1039.3123258496003
  5.0,  8.0, 10.0, 34.0,  0.0, 29.7,208.7,1006.5, 19.1,111.12000274658203,  0.0,  0.0,1117.4849880901522
  5.0,  8.0, 10.0, 35.0,  0.0, 30.6,208.5,1007.0, 18.9,111.12000274658203,  0.0,  0.0,1195.707340449969
